,actor_type,actor_id,action_type,action_time,object_type,object_id,channel_type,channel_id,txn_amt,txn_fee_amt,trans_type,target_bank_code,target_acct_nbr,address_zipcode,machine_bank_code,partition_time,theme
109,customer_id,31,inquire,3697087738,saving_acct,ZPWBAFXPZBRPXDLAQIDP,ATM,TXNAABIOGCIWILKZFFSU,0.0,0.0,trans_out,Cathay,CLSOSFXSDXRZEVMYWTXK,69433,Cathay,3696969600,atm
110,customer_id,19,withdraw,3697088924,saving_acct,CRTQDIZVWBBNPQRFDTUS,ATM,CRFLTAGYJZZWFCZLHPLV,2951.830598532231,15.0,trans_out,A_bank,HNGBSCTISZDMNKZCKVXJ,84391,C_bank,3696969600,atm
111,customer_id,44,withdraw,3697088924,saving_acct,CRTQDIZVWBBNPQRFDTUS,ATM,CRFLTAGYJZZWFCZLHPLV,2951.830598532231,15.0,trans_out,A_bank,HNGBSCTISZDMNKZCKVXJ,84391,C_bank,3696969600,atm
112,customer_id,2,inquire,3697092343,saving_acct,PNYWXWDDOPTNLRCUSFBP,ATM,AKEOQJXYNQCIJAJESINF,0.0,0.0,trans_out,Cathay,TZGYFVPOOZLHWJJTVHJL,640801,Cathay,3696969600,atm
113,customer_id,27,inquire,3697092343,saving_acct,PNYWXWDDOPTNLRCUSFBP,ATM,AKEOQJXYNQCIJAJESINF,0.0,0.0,trans_out,Cathay,TZGYFVPOOZLHWJJTVHJL,640801,Cathay,3696969600,atm
114,customer_id,24,inquire,3697092691,saving_acct,JRBXUAEJEXXDRCQPTBMA,ATM,UJUMMANMXOFIQGAQYDKN,0.0,0.0,trans_out,Cathay,HKSWNHQSZGCMFCYDLVAN,59293,Cathay,3696969600,atm
115,customer_id,49,inquire,3697092691,saving_acct,JRBXUAEJEXXDRCQPTBMA,ATM,UJUMMANMXOFIQGAQYDKN,0.0,0.0,trans_out,Cathay,HKSWNHQSZGCMFCYDLVAN,59293,Cathay,3696969600,atm
116,customer_id,16,transfer,3697094563,saving_acct,RLEVFFEHMHTHQBSWDFGU,ATM,TDKEDMFPDEMLFEDINTJL,43.41715924125485,15.0,trans_in,Cathay,FVWPPPAAVSULZCTCCGML,24181,Cathay,3696969600,atm
117,customer_id,41,transfer,3697094563,saving_acct,RLEVFFEHMHTHQBSWDFGU,ATM,TDKEDMFPDEMLFEDINTJL,43.41715924125485,15.0,trans_in,Cathay,FVWPPPAAVSULZCTCCGML,24181,Cathay,3696969600,atm
118,customer_id,21,transfer,3697103193,saving_acct,GZJHIDVXSBLWEOTIEVNU,ATM,KXCVOFSWTWPMIQJLTXQE,1103.0037837042948,15.0,trans_in,Cathay,KSWRYYDDZUEEGGHKJHBD,168511,Cathay,3696969600,atm
119,customer_id,46,transfer,3697103193,saving_acct,GZJHIDVXSBLWEOTIEVNU,ATM,KXCVOFSWTWPMIQJLTXQE,1103.0037837042948,15.0,trans_in,Cathay,KSWRYYDDZUEEGGHKJHBD,168511,Cathay,3696969600,atm
120,customer_id,21,withdraw,3697109333,saving_acct,THTRYGIVHOLKBTGVKTNE,ATM,DQTJAJNYCNPLEZSVGPQE,211.05950946574754,15.0,trans_out,Cathay,SPATYDAVKYFYUUDZAMGD,106603,B_bank,3696969600,atm
121,customer_id,46,withdraw,3697109333,saving_acct,THTRYGIVHOLKBTGVKTNE,ATM,DQTJAJNYCNPLEZSVGPQE,211.05950946574754,15.0,trans_out,Cathay,SPATYDAVKYFYUUDZAMGD,106603,B_bank,3696969600,atm
122,customer_id,5,inquire,3697111088,saving_acct,SFEFGGVZKYNMAHAOFHGQ,ATM,ZIZATANUKZPKVABLWWQC,0.0,0.0,trans_out,B_bank,VCMIZIQRBNOEWGLIXSVR,509083,Cathay,3696969600,atm
123,customer_id,30,inquire,3697111088,saving_acct,SFEFGGVZKYNMAHAOFHGQ,ATM,ZIZATANUKZPKVABLWWQC,0.0,0.0,trans_out,B_bank,VCMIZIQRBNOEWGLIXSVR,509083,Cathay,3696969600,atm
124,customer_id,6,transfer,3697113591,saving_acct,LCKGSOHBGIWPAMIXLYWK,ATM,VXLOGIFUWYNUVJUAHVWA,152.53283546581116,15.0,trans_in,Cathay,LEGGBNEETRWJZMIEJUDQ,250501,Cathay,3696969600,atm
125,customer_id,31,transfer,3697113591,saving_acct,LCKGSOHBGIWPAMIXLYWK,ATM,VXLOGIFUWYNUVJUAHVWA,152.53283546581116,15.0,trans_in,Cathay,LEGGBNEETRWJZMIEJUDQ,250501,Cathay,3696969600,atm
126,customer_id,21,transfer,3697117144,saving_acct,REDOUWIYVHLKSWSMZVBY,ATM,LKHHTUZHWHXXBCTLOXBY,577.6962643405768,15.0,trans_in,A_bank,CHMMQBWSZEHKIRUPYQKP,686413,Cathay,3696969600,atm
127,customer_id,46,transfer,3697117144,saving_acct,REDOUWIYVHLKSWSMZVBY,ATM,LKHHTUZHWHXXBCTLOXBY,577.6962643405768,15.0,trans_in,A_bank,CHMMQBWSZEHKIRUPYQKP,686413,Cathay,3696969600,atm
128,customer_id,7,transfer,3697118932,saving_acct,USDOZPJFSZFTHQPZQMXA,ATM,GBHYRXWXWGXABPLIQMLP,375.68629424832943,15.0,trans_in,Cathay,EYYRQNVFGQUMRTBWTIYS,226101,Cathay,3696969600,atm
129,customer_id,32,transfer,3697118932,saving_acct,USDOZPJFSZFTHQPZQMXA,ATM,GBHYRXWXWGXABPLIQMLP,375.68629424832943,15.0,trans_in,Cathay,EYYRQNVFGQUMRTBWTIYS,226101,Cathay,3696969600,atm
130,customer_id,12,inquire,3697119715,saving_acct,YOTQZZXPZYILUQQUDBRD,ATM,LESXWMIINZGBALHFHBQR,0.0,0.0,trans_out,B_bank,STSKBSKIAMDAMPXVACGB,82083,Cathay,3696969600,atm
131,customer_id,37,inquire,3697119715,saving_acct,YOTQZZXPZYILUQQUDBRD,ATM,LESXWMIINZGBALHFHBQR,0.0,0.0,trans_out,B_bank,STSKBSKIAMDAMPXVACGB,82083,Cathay,3696969600,atm
132,customer_id,16,withdraw,3697121022,saving_acct,CRSMLYQGXSUQPOWYTEDB,ATM,SZZMDIANPEHOHBGMOPNZ,402.39211524919887,15.0,trans_out,Cathay,ZPYMGIXJXJRVKEOEOQFU,17293,A_bank,3696969600,atm
133,customer_id,41,withdraw,3697121022,saving_acct,CRSMLYQGXSUQPOWYTEDB,ATM,SZZMDIANPEHOHBGMOPNZ,402.39211524919887,15.0,trans_out,Cathay,ZPYMGIXJXJRVKEOEOQFU,17293,A_bank,3696969600,atm
134,customer_id,19,inquire,3697121546,saving_acct,MYHEOHRKUHRYLJKSMGFL,ATM,VDQZTFJHKSQGHIZGAUMU,0.0,0.0,trans_out,B_bank,XBVFHLRXEAQFQAWODAEV,663411,Cathay,3696969600,atm
135,customer_id,44,inquire,3697121546,saving_acct,MYHEOHRKUHRYLJKSMGFL,ATM,VDQZTFJHKSQGHIZGAUMU,0.0,0.0,trans_out,B_bank,XBVFHLRXEAQFQAWODAEV,663411,Cathay,3696969600,atm
136,customer_id,22,transfer,3697121728,saving_acct,DEXKKXKYMCCXLUXSTRLG,ATM,ZSJMONMLEFUROEFYJNFR,224.319821020059,15.0,trans_in,Cathay,QBLOKLXHTNGAOMYPIKAG,127093,Cathay,3696969600,atm
137,customer_id,47,transfer,3697121728,saving_acct,DEXKKXKYMCCXLUXSTRLG,ATM,ZSJMONMLEFUROEFYJNFR,224.319821020059,15.0,trans_in,Cathay,QBLOKLXHTNGAOMYPIKAG,127093,Cathay,3696969600,atm
138,customer_id,8,withdraw,3697125088,saving_acct,JREYCRXLODSBVVEFVSKG,ATM,FHFZFPEPNOJNYWLIMXQL,129.52557456066563,15.0,trans_out,Cathay,ROUHPGSUALBVHPVPHZCO,212983,A_bank,3696969600,atm
139,customer_id,33,withdraw,3697125088,saving_acct,JREYCRXLODSBVVEFVSKG,ATM,FHFZFPEPNOJNYWLIMXQL,129.52557456066563,15.0,trans_out,Cathay,ROUHPGSUALBVHPVPHZCO,212983,A_bank,3696969600,atm
140,customer_id,24,inquire,3697128680,saving_acct,CRKZLMCXKRNHZVKONYQK,ATM,QBTFZATEPELNYRJZHEHQ,0.0,0.0,trans_out,Cathay,ALHWTUKEPCYOSIJNXJOF,979111,Cathay,3696969600,atm
141,customer_id,49,inquire,3697128680,saving_acct,CRKZLMCXKRNHZVKONYQK,ATM,QBTFZATEPELNYRJZHEHQ,0.0,0.0,trans_out,Cathay,ALHWTUKEPCYOSIJNXJOF,979111,Cathay,3696969600,atm
142,customer_id,4,inquire,3697130108,saving_acct,MMCCFNSMMPMVTWEDZWZE,ATM,MCWQNXBNJSKKTBYRFMOU,0.0,0.0,trans_out,Cathay,CSUMYTJEAJXAWAAQHLVG,53593,Cathay,3696969600,atm
143,customer_id,29,inquire,3697130108,saving_acct,MMCCFNSMMPMVTWEDZWZE,ATM,MCWQNXBNJSKKTBYRFMOU,0.0,0.0,trans_out,Cathay,CSUMYTJEAJXAWAAQHLVG,53593,Cathay,3696969600,atm
144,customer_id,7,transfer,3697138412,saving_acct,JAFJPHJGIYCQSLSTZVNU,ATM,HVNJDYSDMSPLBYRHREGV,965.8856678842292,15.0,trans_in,B_bank,MXFWVRCWNWEENZZWIWXF,278257,Cathay,3696969600,atm
145,customer_id,32,transfer,3697138412,saving_acct,JAFJPHJGIYCQSLSTZVNU,ATM,HVNJDYSDMSPLBYRHREGV,965.8856678842292,15.0,trans_in,B_bank,MXFWVRCWNWEENZZWIWXF,278257,Cathay,3696969600,atm
146,customer_id,21,inquire,3697142320,saving_acct,QZBENQXIDAWTZOSMFTYN,ATM,GKMETRRBNJLVLBJXZUNP,0.0,0.0,trans_out,Cathay,CHRCIWNXFPJJUGOJTVTA,69961,Cathay,3696969600,atm
147,customer_id,46,inquire,3697142320,saving_acct,QZBENQXIDAWTZOSMFTYN,ATM,GKMETRRBNJLVLBJXZUNP,0.0,0.0,trans_out,Cathay,CHRCIWNXFPJJUGOJTVTA,69961,Cathay,3696969600,atm
148,customer_id,25,transfer,3697148738,saving_acct,JTEESMTXTVTPKGAJWHYB,ATM,KGMHQWPICOFKPGVNZXRU,395.95730022497224,15.0,trans_in,Cathay,ARSHIEPSFBFPCWGCTBYW,501973,Cathay,3696969600,atm
149,customer_id,50,transfer,3697148738,saving_acct,JTEESMTXTVTPKGAJWHYB,ATM,KGMHQWPICOFKPGVNZXRU,395.95730022497224,15.0,trans_in,Cathay,ARSHIEPSFBFPCWGCTBYW,501973,Cathay,3696969600,atm
150,customer_id,7,transfer,3697152163,saving_acct,SBLCDYELRBJCWHPMDPTT,ATM,KLDBFQFSTHKMQWGIWEQZ,2931.767516474084,15.0,trans_in,Cathay,YFDCZTFLCVEVIDENZSKQ,558757,Cathay,3696969600,atm
151,customer_id,32,transfer,3697152163,saving_acct,SBLCDYELRBJCWHPMDPTT,ATM,KLDBFQFSTHKMQWGIWEQZ,2931.767516474084,15.0,trans_in,Cathay,YFDCZTFLCVEVIDENZSKQ,558757,Cathay,3696969600,atm
152,customer_id,19,withdraw,3697158071,saving_acct,UBTRYCTNVBZCKEPYHXJW,ATM,JGMLCWYUQUOMJVIIHEFN,178.70007695249168,15.0,trans_out,B_bank,HVVSXGNNUVACZOHPACVZ,742183,Cathay,3696969600,atm
153,customer_id,44,withdraw,3697158071,saving_acct,UBTRYCTNVBZCKEPYHXJW,ATM,JGMLCWYUQUOMJVIIHEFN,178.70007695249168,15.0,trans_out,B_bank,HVVSXGNNUVACZOHPACVZ,742183,Cathay,3696969600,atm
154,customer_id,6,withdraw,3697158623,saving_acct,IJVZTDGCDRDFSGVQYBHA,ATM,TCHHFLTWQTPCTBNRQNCR,107.38298691242572,15.0,trans_out,B_bank,SYNQLYHMOGBZDNDYVKTY,628057,Cathay,3696969600,atm
155,customer_id,31,withdraw,3697158623,saving_acct,IJVZTDGCDRDFSGVQYBHA,ATM,TCHHFLTWQTPCTBNRQNCR,107.38298691242572,15.0,trans_out,B_bank,SYNQLYHMOGBZDNDYVKTY,628057,Cathay,3696969600,atm
156,customer_id,11,withdraw,3697158974,saving_acct,POKDEPYXTCBBIUROAEHH,ATM,BHLTYLAVSRBVECUXQCXY,346.9181495358332,15.0,trans_out,Cathay,GFXDKFJDMOMOLZJHYQAA,873291,Cathay,3696969600,atm
157,customer_id,36,withdraw,3697158974,saving_acct,POKDEPYXTCBBIUROAEHH,ATM,BHLTYLAVSRBVECUXQCXY,346.9181495358332,15.0,trans_out,Cathay,GFXDKFJDMOMOLZJHYQAA,873291,Cathay,3696969600,atm
158,customer_id,24,inquire,3697164930,saving_acct,OEDFROVNBZDBBNSMLFJB,ATM,GDECJRJFPLSVSQLAASRG,0.0,0.0,trans_out,Cathay,BGPIXOREYCTYAQFOSRBG,200257,Cathay,3696969600,atm
159,customer_id,49,inquire,3697164930,saving_acct,OEDFROVNBZDBBNSMLFJB,ATM,GDECJRJFPLSVSQLAASRG,0.0,0.0,trans_out,Cathay,BGPIXOREYCTYAQFOSRBG,200257,Cathay,3696969600,atm
160,customer_id,2,withdraw,3697166648,saving_acct,KQGTXBUVHEKNAYCYPQVF,ATM,YDAOGQNDTAQJBJFAODFS,978.4414375250872,15.0,trans_out,Cathay,TRSILLZDFOICMPYXCEGF,989031,Cathay,3696969600,atm
161,customer_id,27,withdraw,3697166648,saving_acct,KQGTXBUVHEKNAYCYPQVF,ATM,YDAOGQNDTAQJBJFAODFS,978.4414375250872,15.0,trans_out,Cathay,TRSILLZDFOICMPYXCEGF,989031,Cathay,3696969600,atm
162,customer_id,16,transfer,3697170400,saving_acct,QARJGUCUEGVVROXUIROS,ATM,YQYYKSGGIKSQDGUENPKM,1103.804072993099,15.0,trans_in,A_bank,KVRXUVIOIAOSYMBJJZHM,227053,Cathay,3696969600,atm
163,customer_id,41,transfer,3697170400,saving_acct,QARJGUCUEGVVROXUIROS,ATM,YQYYKSGGIKSQDGUENPKM,1103.804072993099,15.0,trans_in,A_bank,KVRXUVIOIAOSYMBJJZHM,227053,Cathay,3696969600,atm
164,customer_id,21,inquire,3697172169,saving_acct,IDKZGFAWBYFEGCVZTYHG,ATM,JCOAPODWLIDYSIFGUBRU,0.0,0.0,trans_out,Cathay,DSFBFFLLHSMSPDLETQMS,506233,Cathay,3696969600,atm
165,customer_id,46,inquire,3697172169,saving_acct,IDKZGFAWBYFEGCVZTYHG,ATM,JCOAPODWLIDYSIFGUBRU,0.0,0.0,trans_out,Cathay,DSFBFFLLHSMSPDLETQMS,506233,Cathay,3696969600,atm
166,customer_id,12,transfer,3697175537,saving_acct,UFQTBWQTIYUFLGCSNGNF,ATM,SSGTUCZEULUJOKETABWW,477.9759327851044,15.0,trans_in,Cathay,BBAMLTEZRIQQVBAFEWMR,288907,Cathay,3696969600,atm
167,customer_id,37,transfer,3697175537,saving_acct,UFQTBWQTIYUFLGCSNGNF,ATM,SSGTUCZEULUJOKETABWW,477.9759327851044,15.0,trans_in,Cathay,BBAMLTEZRIQQVBAFEWMR,288907,Cathay,3696969600,atm
168,customer_id,5,withdraw,3697176337,saving_acct,JRZSIGTJSCPHBIBHFPWS,ATM,CPEFHLRSEZLQCWPEYGDH,511.3362014364552,15.0,trans_out,Cathay,NQBQLRMZWDXGRCYKYKNB,285691,Cathay,3696969600,atm
169,customer_id,30,withdraw,3697176337,saving_acct,JRZSIGTJSCPHBIBHFPWS,ATM,CPEFHLRSEZLQCWPEYGDH,511.3362014364552,15.0,trans_out,Cathay,NQBQLRMZWDXGRCYKYKNB,285691,Cathay,3696969600,atm
170,customer_id,7,withdraw,3697177485,saving_acct,UIPDKBNLTTFYJXMHAYZL,ATM,WIIHBEMOCPUHSEZDIVUI,3674.317794004704,15.0,trans_out,Cathay,VTNHAQSUTBGGNBKETCVM,14521,Cathay,3696969600,atm
171,customer_id,32,withdraw,3697177485,saving_acct,UIPDKBNLTTFYJXMHAYZL,ATM,WIIHBEMOCPUHSEZDIVUI,3674.317794004704,15.0,trans_out,Cathay,VTNHAQSUTBGGNBKETCVM,14521,Cathay,3696969600,atm
172,customer_id,14,withdraw,3697181587,saving_acct,ZTEPRHPRNTJEOTTPCVGL,ATM,WCTHDVOKAPKKNQCHBDCZ,4473.041446482863,15.0,trans_out,C_bank,YJFHSWLJMHZUFHTEBKNO,95791,B_bank,3696969600,atm
173,customer_id,39,withdraw,3697181587,saving_acct,ZTEPRHPRNTJEOTTPCVGL,ATM,WCTHDVOKAPKKNQCHBDCZ,4473.041446482863,15.0,trans_out,C_bank,YJFHSWLJMHZUFHTEBKNO,95791,B_bank,3696969600,atm
174,customer_id,5,inquire,3697183155,saving_acct,MXATCTJMUZOUOVDVNAUD,ATM,WIOTQSIXDIBWMNJVZHOE,0.0,0.0,trans_out,Cathay,RNCJSRMMWOZCWLGXOPUU,285691,Cathay,3696969600,atm
175,customer_id,30,inquire,3697183155,saving_acct,MXATCTJMUZOUOVDVNAUD,ATM,WIOTQSIXDIBWMNJVZHOE,0.0,0.0,trans_out,Cathay,RNCJSRMMWOZCWLGXOPUU,285691,Cathay,3696969600,atm
176,customer_id,14,transfer,3697185646,saving_acct,MQZSXTMRRZERWEVORZRI,ATM,XUENQWEWTNKTHSXLQCAZ,557.4076891992183,15.0,trans_in,B_bank,BNPUXKYGEETHKHRDUHQA,347511,Cathay,3696969600,atm
177,customer_id,39,transfer,3697185646,saving_acct,MQZSXTMRRZERWEVORZRI,ATM,XUENQWEWTNKTHSXLQCAZ,557.4076891992183,15.0,trans_in,B_bank,BNPUXKYGEETHKHRDUHQA,347511,Cathay,3696969600,atm
178,customer_id,22,withdraw,3697186668,saving_acct,VSAPLILJOBOQVUWHDQAF,ATM,OVEOKITLKYYLHGOMAVCW,682.4537928965467,15.0,trans_out,B_bank,BOHQIJOFCINAKDBBXNTM,40201,Cathay,3696969600,atm
179,customer_id,47,withdraw,3697186668,saving_acct,VSAPLILJOBOQVUWHDQAF,ATM,OVEOKITLKYYLHGOMAVCW,682.4537928965467,15.0,trans_out,B_bank,BOHQIJOFCINAKDBBXNTM,40201,Cathay,3696969600,atm
180,customer_id,7,transfer,3697187250,saving_acct,UMYSELDFTKBDOFUJOHLR,ATM,IPYGCLFXRODGSBILQJIG,296.62480453483784,15.0,trans_in,Cathay,FFBZUVRQYRWFCIVYDQUT,276151,A_bank,3696969600,atm
181,customer_id,32,transfer,3697187250,saving_acct,UMYSELDFTKBDOFUJOHLR,ATM,IPYGCLFXRODGSBILQJIG,296.62480453483784,15.0,trans_in,Cathay,FFBZUVRQYRWFCIVYDQUT,276151,A_bank,3696969600,atm
182,customer_id,6,transfer,3697187969,saving_acct,QVNKUVDYYVEVQDCWWSKE,ATM,EYXSTVAHYOHJLUSKJHDU,1654.8227214968888,15.0,trans_in,Cathay,KDKBYNDZGDQIAKDJJNJG,914893,Cathay,3696969600,atm
183,customer_id,31,transfer,3697187969,saving_acct,QVNKUVDYYVEVQDCWWSKE,ATM,EYXSTVAHYOHJLUSKJHDU,1654.8227214968888,15.0,trans_in,Cathay,KDKBYNDZGDQIAKDJJNJG,914893,Cathay,3696969600,atm
184,customer_id,2,transfer,3697194267,saving_acct,YLJNGQPHKFMYSYPYLLDV,ATM,RMLTHIIVYJCUEEEZZRMG,1128.5393657217714,15.0,trans_in,Cathay,LUFLUWSLYKIUDTTMHETZ,112561,Cathay,3696969600,atm
185,customer_id,27,transfer,3697194267,saving_acct,YLJNGQPHKFMYSYPYLLDV,ATM,RMLTHIIVYJCUEEEZZRMG,1128.5393657217714,15.0,trans_in,Cathay,LUFLUWSLYKIUDTTMHETZ,112561,Cathay,3696969600,atm
186,customer_id,20,inquire,3697194785,saving_acct,NRIXVSDBJBCFRIOMSKKS,ATM,FFQERLGEGEBPUEJCLJSP,0.0,0.0,trans_out,Cathay,RGHDOVNIKGCFNHHEBBBM,17557,Cathay,3696969600,atm
187,customer_id,45,inquire,3697194785,saving_acct,NRIXVSDBJBCFRIOMSKKS,ATM,FFQERLGEGEBPUEJCLJSP,0.0,0.0,trans_out,Cathay,RGHDOVNIKGCFNHHEBBBM,17557,Cathay,3696969600,atm
188,customer_id,12,inquire,3697196522,saving_acct,VSDOWKPJWORCCJPQURPE,ATM,DUTUZEGVYPFQYGVRVBBS,0.0,0.0,trans_out,A_bank,HLSNPTGLXPNZNXASATFB,606063,C_bank,3696969600,atm
189,customer_id,37,inquire,3697196522,saving_acct,VSDOWKPJWORCCJPQURPE,ATM,DUTUZEGVYPFQYGVRVBBS,0.0,0.0,trans_out,A_bank,HLSNPTGLXPNZNXASATFB,606063,C_bank,3696969600,atm
190,customer_id,12,withdraw,3697197057,saving_acct,COWYNJOHNQUVXYMSPNKL,ATM,MKFEHPMKYSXAOJPGFSXG,934.3496783972435,15.0,trans_out,Cathay,HJNYCCWYMAPONEZZBHCO,116623,Cathay,3696969600,atm
191,customer_id,37,withdraw,3697197057,saving_acct,COWYNJOHNQUVXYMSPNKL,ATM,MKFEHPMKYSXAOJPGFSXG,934.3496783972435,15.0,trans_out,Cathay,HJNYCCWYMAPONEZZBHCO,116623,Cathay,3696969600,atm
192,customer_id,7,transfer,3697210493,saving_acct,AUZEUXSBCDUZZAJPFHHT,ATM,AOHJGKCSJSFARDXBOSOL,225.8706991310266,15.0,trans_in,C_bank,IMAKJFOMAKITOTSIMLMN,308581,Cathay,3696969600,atm
193,customer_id,32,transfer,3697210493,saving_acct,AUZEUXSBCDUZZAJPFHHT,ATM,AOHJGKCSJSFARDXBOSOL,225.8706991310266,15.0,trans_in,C_bank,IMAKJFOMAKITOTSIMLMN,308581,Cathay,3696969600,atm
194,customer_id,6,transfer,3697211274,saving_acct,HPQCQGPPLBLVMCSTQYCX,ATM,QBJNARKMUGHYCYHVJQNV,1445.364463997918,15.0,trans_in,A_bank,GWTISSDZIGHPBKAYIDGZ,432307,Cathay,3696969600,atm
195,customer_id,31,transfer,3697211274,saving_acct,HPQCQGPPLBLVMCSTQYCX,ATM,QBJNARKMUGHYCYHVJQNV,1445.364463997918,15.0,trans_in,A_bank,GWTISSDZIGHPBKAYIDGZ,432307,Cathay,3696969600,atm
196,customer_id,5,withdraw,3697214264,saving_acct,MXNTYDAFZTFRAWXOHGIZ,ATM,FLJOBNQDMQTIHLNFHGTZ,147.78184807385796,15.0,trans_out,Cathay,KZSWJQQQONOVVLFVXMYY,25123,Cathay,3696969600,atm
197,customer_id,30,withdraw,3697214264,saving_acct,MXNTYDAFZTFRAWXOHGIZ,ATM,FLJOBNQDMQTIHLNFHGTZ,147.78184807385796,15.0,trans_out,Cathay,KZSWJQQQONOVVLFVXMYY,25123,Cathay,3696969600,atm
198,customer_id,25,withdraw,3697215572,saving_acct,FFRNKLBQGLFYSXKDCVOG,ATM,ELZPZBHQTOMFPNJSNCKB,168.63040807560972,15.0,trans_out,Cathay,JYHIRWZIAVQBOPOWKSXZ,754293,Cathay,3696969600,atm
199,customer_id,50,withdraw,3697215572,saving_acct,FFRNKLBQGLFYSXKDCVOG,ATM,ELZPZBHQTOMFPNJSNCKB,168.63040807560972,15.0,trans_out,Cathay,JYHIRWZIAVQBOPOWKSXZ,754293,Cathay,3696969600,atm
200,customer_id,15,withdraw,3697216168,saving_acct,TQESYJGCVZVSWLBXGBDO,ATM,MGNFXYXHBPXOOXRPXANA,65.95184290766987,15.0,trans_out,Cathay,LWPLMJYQTMTCTVLFZXXG,645613,C_bank,3696969600,atm
201,customer_id,40,withdraw,3697216168,saving_acct,TQESYJGCVZVSWLBXGBDO,ATM,MGNFXYXHBPXOOXRPXANA,65.95184290766987,15.0,trans_out,Cathay,LWPLMJYQTMTCTVLFZXXG,645613,C_bank,3696969600,atm
202,customer_id,22,transfer,3697218012,saving_acct,ZQTDWCGQTZTPOVKHSPHJ,ATM,BOMHMLHJBHLDZHHLGNVT,1729.9006590420804,15.0,trans_in,Cathay,NFPUCWIVNVEDEQCQIMTK,43473,Cathay,3696969600,atm
203,customer_id,47,transfer,3697218012,saving_acct,ZQTDWCGQTZTPOVKHSPHJ,ATM,BOMHMLHJBHLDZHHLGNVT,1729.9006590420804,15.0,trans_in,Cathay,NFPUCWIVNVEDEQCQIMTK,43473,Cathay,3696969600,atm
204,customer_id,21,withdraw,3697219756,saving_acct,AUZQSVQQCIAQEYVZQGFO,ATM,YEJCBKJYLKXWZTIMNPVI,91.3691131910371,15.0,trans_out,A_bank,MLMCBVEIOQLSRTIRZWJV,17031,Cathay,3696969600,atm
205,customer_id,46,withdraw,3697219756,saving_acct,AUZQSVQQCIAQEYVZQGFO,ATM,YEJCBKJYLKXWZTIMNPVI,91.3691131910371,15.0,trans_out,A_bank,MLMCBVEIOQLSRTIRZWJV,17031,Cathay,3696969600,atm
206,customer_id,8,withdraw,3697220422,saving_acct,PBPBLBBQRSJFZWFELCEL,ATM,MMBIWCUQHKTWXBTVSJPU,217.77782946354873,15.0,trans_out,Cathay,KLECJBIIREFPTQMCZKUS,928333,Cathay,3696969600,atm
207,customer_id,33,withdraw,3697220422,saving_acct,PBPBLBBQRSJFZWFELCEL,ATM,MMBIWCUQHKTWXBTVSJPU,217.77782946354873,15.0,trans_out,Cathay,KLECJBIIREFPTQMCZKUS,928333,Cathay,3696969600,atm
208,customer_id,3,transfer,3697222521,saving_acct,TIXKWUOQILPXXEMSXBCE,ATM,OAQDVIJLBQXWUKIRWVVX,2511.3882590087724,15.0,trans_in,Cathay,QXUAOZQWHSXVESRUEACH,328903,Cathay,3696969600,atm
209,customer_id,28,transfer,3697222521,saving_acct,TIXKWUOQILPXXEMSXBCE,ATM,OAQDVIJLBQXWUKIRWVVX,2511.3882590087724,15.0,trans_in,Cathay,QXUAOZQWHSXVESRUEACH,328903,Cathay,3696969600,atm
210,customer_id,18,transfer,3697230869,saving_acct,RNMEGWYNMSGWGIQZMLLA,ATM,ZCETTVHQXERHWBDUMQLC,277.6130981964033,15.0,trans_in,B_bank,DTVMJVNVRRYKYWCDALYR,325471,C_bank,3696969600,atm
211,customer_id,43,transfer,3697230869,saving_acct,RNMEGWYNMSGWGIQZMLLA,ATM,ZCETTVHQXERHWBDUMQLC,277.6130981964033,15.0,trans_in,B_bank,DTVMJVNVRRYKYWCDALYR,325471,C_bank,3696969600,atm
212,customer_id,21,inquire,3697232548,saving_acct,VOQAZSYUGHRIUCKGSWDE,ATM,POJHLCMGLXYTSDPWOPCI,0.0,0.0,trans_out,C_bank,QNJITGPETEEPVTOUUZKQ,448231,Cathay,3696969600,atm
213,customer_id,46,inquire,3697232548,saving_acct,VOQAZSYUGHRIUCKGSWDE,ATM,POJHLCMGLXYTSDPWOPCI,0.0,0.0,trans_out,C_bank,QNJITGPETEEPVTOUUZKQ,448231,Cathay,3696969600,atm
214,customer_id,12,inquire,3697232787,saving_acct,EOZXNURQRPIUIQNPQVPP,ATM,GNKSFJJOJQPIRGBFIXWC,0.0,0.0,trans_out,Cathay,BMZTFXJFRQQMKYFHDKIS,170983,Cathay,3696969600,atm
215,customer_id,37,inquire,3697232787,saving_acct,EOZXNURQRPIUIQNPQVPP,ATM,GNKSFJJOJQPIRGBFIXWC,0.0,0.0,trans_out,Cathay,BMZTFXJFRQQMKYFHDKIS,170983,Cathay,3696969600,atm
216,customer_id,2,transfer,3697235319,saving_acct,TNPWDTUGGBDPUCGYDTML,ATM,BKMLAQUVKLTNSMXNYXVJ,527.6357862715532,15.0,trans_in,Cathay,ZYOEQJBGAADBCAHWQIAQ,735307,Cathay,3696969600,atm
217,customer_id,27,transfer,3697235319,saving_acct,TNPWDTUGGBDPUCGYDTML,ATM,BKMLAQUVKLTNSMXNYXVJ,527.6357862715532,15.0,trans_in,Cathay,ZYOEQJBGAADBCAHWQIAQ,735307,Cathay,3696969600,atm
